"model","reference_date","horizon","target_end_date","target_group","output_type","output_type_id","value"
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Overall","quantile","0.01",307
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Overall","quantile","0.025",360
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Overall","quantile","0.05",403
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Overall","quantile","0.1",469
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Overall","quantile","0.15",517
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Overall","quantile","0.2",558
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Overall","quantile","0.25",598
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Overall","quantile","0.3",642
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Overall","quantile","0.35",677
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Overall","quantile","0.4",715
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Overall","quantile","0.45",753
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Overall","quantile","0.5",790
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Overall","quantile","0.55",830
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Overall","quantile","0.6",873
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Overall","quantile","0.65",921
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Overall","quantile","0.7",977
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Overall","quantile","0.75",1041
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Overall","quantile","0.8",1114
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Overall","quantile","0.85",1213
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Overall","quantile","0.9",1344
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Overall","quantile","0.95",1563
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Overall","quantile","0.975",1783
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Overall","quantile","0.99",2070
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Overall","quantile","0.01",312
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Overall","quantile","0.025",367
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Overall","quantile","0.05",420
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Overall","quantile","0.1",489
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Overall","quantile","0.15",537
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Overall","quantile","0.2",584
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Overall","quantile","0.25",626
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Overall","quantile","0.3",667
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Overall","quantile","0.35",704
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Overall","quantile","0.4",744
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Overall","quantile","0.45",783
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Overall","quantile","0.5",823
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Overall","quantile","0.55",864
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Overall","quantile","0.6",913
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Overall","quantile","0.65",964
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Overall","quantile","0.7",1020
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Overall","quantile","0.75",1089
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Overall","quantile","0.8",1164
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Overall","quantile","0.85",1251
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Overall","quantile","0.9",1379
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Overall","quantile","0.95",1607
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Overall","quantile","0.975",1824
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Overall","quantile","0.99",2143
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Overall","quantile","0.01",324
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Overall","quantile","0.025",375
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Overall","quantile","0.05",428
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Overall","quantile","0.1",494
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Overall","quantile","0.15",546
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Overall","quantile","0.2",588
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Overall","quantile","0.25",629
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Overall","quantile","0.3",670
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Overall","quantile","0.35",712
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Overall","quantile","0.4",752
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Overall","quantile","0.45",792
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Overall","quantile","0.5",835
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Overall","quantile","0.55",881
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Overall","quantile","0.6",929
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Overall","quantile","0.65",980
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Overall","quantile","0.7",1039
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Overall","quantile","0.75",1106
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Overall","quantile","0.8",1184
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Overall","quantile","0.85",1283
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Overall","quantile","0.9",1412
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Overall","quantile","0.95",1649
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Overall","quantile","0.975",1876
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Overall","quantile","0.99",2172
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Overall","quantile","0.01",318
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Overall","quantile","0.025",368
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Overall","quantile","0.05",419
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Overall","quantile","0.1",485
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Overall","quantile","0.15",538
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Overall","quantile","0.2",579
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Overall","quantile","0.25",624
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Overall","quantile","0.3",662
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Overall","quantile","0.35",698
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Overall","quantile","0.4",738
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Overall","quantile","0.45",776
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Overall","quantile","0.5",817
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Overall","quantile","0.55",860
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Overall","quantile","0.6",907
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Overall","quantile","0.65",957
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Overall","quantile","0.7",1017
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Overall","quantile","0.75",1082
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Overall","quantile","0.8",1154
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Overall","quantile","0.85",1250
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Overall","quantile","0.9",1380
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Overall","quantile","0.95",1621
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Overall","quantile","0.975",1846
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Overall","quantile","0.99",2122
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Overall","quantile","0.01",306
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Overall","quantile","0.025",355
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Overall","quantile","0.05",403
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Overall","quantile","0.1",469
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Overall","quantile","0.15",520
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Overall","quantile","0.2",562
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Overall","quantile","0.25",602
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Overall","quantile","0.3",639
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Overall","quantile","0.35",675
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Overall","quantile","0.4",713
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Overall","quantile","0.45",751
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Overall","quantile","0.5",791
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Overall","quantile","0.55",833
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Overall","quantile","0.6",880
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Overall","quantile","0.65",928
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Overall","quantile","0.7",982
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Overall","quantile","0.75",1043
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Overall","quantile","0.8",1114
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Overall","quantile","0.85",1215
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Overall","quantile","0.9",1352
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Overall","quantile","0.95",1562
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Overall","quantile","0.975",1785
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Overall","quantile","0.99",2112
"Seasonal Baseline","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.01",217
"Seasonal Baseline","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.025",244
"Seasonal Baseline","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.05",270
"Seasonal Baseline","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.1",302
"Seasonal Baseline","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.15",326
"Seasonal Baseline","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.2",346
"Seasonal Baseline","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.25",363
"Seasonal Baseline","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.3",380
"Seasonal Baseline","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.35",397
"Seasonal Baseline","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.4",412
"Seasonal Baseline","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.45",428
"Seasonal Baseline","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.5",445
"Seasonal Baseline","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.55",463
"Seasonal Baseline","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.6",481
"Seasonal Baseline","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.65",501
"Seasonal Baseline","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.7",524
"Seasonal Baseline","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.75",547
"Seasonal Baseline","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.8",576
"Seasonal Baseline","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.85",611
"Seasonal Baseline","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.9",662
"Seasonal Baseline","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.95",742
"Seasonal Baseline","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.975",824
"Seasonal Baseline","2026-06-20",-2,"2026-06-06","Pediatrics","quantile","0.99",912
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.01",239
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.025",263
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.05",290
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.1",323
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.15",349
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.2",370
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.25",390
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.3",409
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.35",427
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.4",443
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.45",462
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.5",480
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.55",498
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.6",517
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.65",538
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.7",559
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.75",584
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.8",618
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.85",654
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.9",709
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.95",794
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.975",876
"Seasonal Baseline","2026-06-20",-1,"2026-06-13","Pediatrics","quantile","0.99",973
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.01",246
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.025",272
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.05",298
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.1",334
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.15",361
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.2",384
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.25",403
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.3",421
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.35",439
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.4",458
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.45",474
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.5",492
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.55",510
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.6",529
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.65",552
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.7",574
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.75",601
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.8",634
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.85",675
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.9",725
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.95",805
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.975",889
"Seasonal Baseline","2026-06-20",0,"2026-06-20","Pediatrics","quantile","0.99",1000
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.01",242
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.025",268
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.05",295
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.1",328
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.15",356
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.2",377
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.25",396
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.3",414
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.35",432
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.4",450
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.45",468
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.5",488
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.55",508
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.6",526
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.65",546
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.7",569
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.75",596
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.8",629
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.85",670
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.9",719
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.95",807
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.975",891
"Seasonal Baseline","2026-06-20",1,"2026-06-27","Pediatrics","quantile","0.99",987
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.01",237
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.025",263
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.05",290
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.1",323
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.15",346
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.2",367
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.25",386
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.3",405
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.35",422
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.4",439
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.45",457
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.5",474
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.55",492
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.6",510
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.65",530
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.7",554
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.75",581
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.8",611
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.85",647
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.9",697
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.95",783
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.975",866
"Seasonal Baseline","2026-06-20",2,"2026-07-04","Pediatrics","quantile","0.99",975
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.01",225
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.025",249
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.05",274
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.1",305
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.15",331
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.2",351
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.25",369
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.3",387
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.35",403
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.4",419
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.45",435
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.5",451
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.55",469
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.6",487
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.65",507
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.7",530
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.75",553
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.8",580
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.85",617
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.9",663
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.95",742
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.975",810
"Seasonal Baseline","2026-06-20",3,"2026-07-11","Pediatrics","quantile","0.99",905
"Opt Baseline","2026-06-20",-2,"2026-06-06","Adults","quantile","0.01",215
"Opt Baseline","2026-06-20",-2,"2026-06-06","Adults","quantile","0.025",215
"Opt Baseline","2026-06-20",-2,"2026-06-06","Adults","quantile","0.05",216
"Opt Baseline","2026-06-20",-2,"2026-06-06","Adults","quantile","0.1",219
"Opt Baseline","2026-06-20",-2,"2026-06-06","Adults","quantile","0.15",221
"Opt Baseline","2026-06-20",-2,"2026-06-06","Adults","quantile","0.2",223
"Opt Baseline","2026-06-20",-2,"2026-06-06","Adults","quantile","0.25",225
"Opt Baseline","2026-06-20",-2,"2026-06-06","Adults","quantile","0.3",234
"Opt Baseline","2026-06-20",-2,"2026-06-06","Adults","quantile","0.35",242
"Opt Baseline","2026-06-20",-2,"2026-06-06","Adults","quantile","0.4",243
"Opt Baseline","2026-06-20",-2,"2026-06-06","Adults","quantile","0.45",247
"Opt Baseline","2026-06-20",-2,"2026-06-06","Adults","quantile","0.5",265
"Opt Baseline","2026-06-20",-2,"2026-06-06","Adults","quantile","0.55",284
"Opt Baseline","2026-06-20",-2,"2026-06-06","Adults","quantile","0.6",288
"Opt Baseline","2026-06-20",-2,"2026-06-06","Adults","quantile","0.65",289
"Opt Baseline","2026-06-20",-2,"2026-06-06","Adults","quantile","0.7",298
"Opt Baseline","2026-06-20",-2,"2026-06-06","Adults","quantile","0.75",309
"Opt Baseline","2026-06-20",-2,"2026-06-06","Adults","quantile","0.8",310
"Opt Baseline","2026-06-20",-2,"2026-06-06","Adults","quantile","0.85",313
"Opt Baseline","2026-06-20",-2,"2026-06-06","Adults","quantile","0.9",316
"Opt Baseline","2026-06-20",-2,"2026-06-06","Adults","quantile","0.95",319
"Opt Baseline","2026-06-20",-2,"2026-06-06","Adults","quantile","0.975",320
"Opt Baseline","2026-06-20",-2,"2026-06-06","Adults","quantile","0.99",320
"Opt Baseline","2026-06-20",-1,"2026-06-13","Adults","quantile","0.01",173
"Opt Baseline","2026-06-20",-1,"2026-06-13","Adults","quantile","0.025",177
"Opt Baseline","2026-06-20",-1,"2026-06-13","Adults","quantile","0.05",181
"Opt Baseline","2026-06-20",-1,"2026-06-13","Adults","quantile","0.1",194
"Opt Baseline","2026-06-20",-1,"2026-06-13","Adults","quantile","0.15",202
"Opt Baseline","2026-06-20",-1,"2026-06-13","Adults","quantile","0.2",211
"Opt Baseline","2026-06-20",-1,"2026-06-13","Adults","quantile","0.25",227
"Opt Baseline","2026-06-20",-1,"2026-06-13","Adults","quantile","0.3",239
"Opt Baseline","2026-06-20",-1,"2026-06-13","Adults","quantile","0.35",246
"Opt Baseline","2026-06-20",-1,"2026-06-13","Adults","quantile","0.4",256
"Opt Baseline","2026-06-20",-1,"2026-06-13","Adults","quantile","0.45",262
"Opt Baseline","2026-06-20",-1,"2026-06-13","Adults","quantile","0.5",265
"Opt Baseline","2026-06-20",-1,"2026-06-13","Adults","quantile","0.55",268
"Opt Baseline","2026-06-20",-1,"2026-06-13","Adults","quantile","0.6",274
"Opt Baseline","2026-06-20",-1,"2026-06-13","Adults","quantile","0.65",285
"Opt Baseline","2026-06-20",-1,"2026-06-13","Adults","quantile","0.7",293
"Opt Baseline","2026-06-20",-1,"2026-06-13","Adults","quantile","0.75",306
"Opt Baseline","2026-06-20",-1,"2026-06-13","Adults","quantile","0.8",325
"Opt Baseline","2026-06-20",-1,"2026-06-13","Adults","quantile","0.85",336
"Opt Baseline","2026-06-20",-1,"2026-06-13","Adults","quantile","0.9",346
"Opt Baseline","2026-06-20",-1,"2026-06-13","Adults","quantile","0.95",364
"Opt Baseline","2026-06-20",-1,"2026-06-13","Adults","quantile","0.975",370
"Opt Baseline","2026-06-20",-1,"2026-06-13","Adults","quantile","0.99",375
"Opt Baseline","2026-06-20",0,"2026-06-20","Adults","quantile","0.01",143
"Opt Baseline","2026-06-20",0,"2026-06-20","Adults","quantile","0.025",154
"Opt Baseline","2026-06-20",0,"2026-06-20","Adults","quantile","0.05",163
"Opt Baseline","2026-06-20",0,"2026-06-20","Adults","quantile","0.1",184
"Opt Baseline","2026-06-20",0,"2026-06-20","Adults","quantile","0.15",200
"Opt Baseline","2026-06-20",0,"2026-06-20","Adults","quantile","0.2",214
"Opt Baseline","2026-06-20",0,"2026-06-20","Adults","quantile","0.25",221
"Opt Baseline","2026-06-20",0,"2026-06-20","Adults","quantile","0.3",227
"Opt Baseline","2026-06-20",0,"2026-06-20","Adults","quantile","0.35",237
"Opt Baseline","2026-06-20",0,"2026-06-20","Adults","quantile","0.4",245
"Opt Baseline","2026-06-20",0,"2026-06-20","Adults","quantile","0.45",254
"Opt Baseline","2026-06-20",0,"2026-06-20","Adults","quantile","0.5",265
"Opt Baseline","2026-06-20",0,"2026-06-20","Adults","quantile","0.55",277
"Opt Baseline","2026-06-20",0,"2026-06-20","Adults","quantile","0.6",287
"Opt Baseline","2026-06-20",0,"2026-06-20","Adults","quantile","0.65",296
"Opt Baseline","2026-06-20",0,"2026-06-20","Adults","quantile","0.7",307
"Opt Baseline","2026-06-20",0,"2026-06-20","Adults","quantile","0.75",314
"Opt Baseline","2026-06-20",0,"2026-06-20","Adults","quantile","0.8",324
"Opt Baseline","2026-06-20",0,"2026-06-20","Adults","quantile","0.85",340
"Opt Baseline","2026-06-20",0,"2026-06-20","Adults","quantile","0.9",362
"Opt Baseline","2026-06-20",0,"2026-06-20","Adults","quantile","0.95",393
"Opt Baseline","2026-06-20",0,"2026-06-20","Adults","quantile","0.975",408
"Opt Baseline","2026-06-20",0,"2026-06-20","Adults","quantile","0.99",426
